Locus,Conservation %
AFYN_007470|_|GCA_040298465.1_ASM4029846v1.gbk,95.44
AFYN_007471|_|GCA_040298465.1_ASM4029846v1.gbk,100.0
AFYN_007472|_|GCA_040298465.1_ASM4029846v1.gbk,100.0
AFYN_007473|_|GCA_040298465.1_ASM4029846v1.gbk,100.0
AFYN_007474|_|GCA_040298465.1_ASM4029846v1.gbk,31.03
AFYN_007475|_|GCA_040298465.1_ASM4029846v1.gbk,0.49
AFYN_007476|_|GCA_040298465.1_ASM4029846v1.gbk,27.59
AFYN_007477|_|GCA_040298465.1_ASM4029846v1.gbk,26.72
AFYN_007478|_|GCA_040298465.1_ASM4029846v1.gbk,17.86
AFYN_007479|_|GCA_040298465.1_ASM4029846v1.gbk,13.42
AFYN_007480|_|GCA_040298465.1_ASM4029846v1.gbk,7.02
AFYN_007481|_|GCA_040298465.1_ASM4029846v1.gbk,0.49
